_class,_id,amount,asset_id,asset_name,balance,col_id,created_by,date_created,date_modified,deleted_by,deleted_date,driver_id,franchise_id,is_deleted,is_expired,payment_mode,payment_type,plan_id,source_creation,status,system_created_date,transaction_id,transaction_ref_no
com.collection.api.rest.model.EscrowBook,628cffcba54e8406452b8f3a,-190,7,A10006,-190,372,Test,2022-01-08T00:00:00.000Z,2022-05-24T15:54:51.563Z, ,-000001-11-28T00:00:00.000Z,68,30,false,false,APP,invoice,6,APP,Created,2022-05-24T15:54:51.563Z,0,0
com.collection.api.rest.model.EscrowBook,628db495a54e8406452b8f3b,-190,186,A10179,-190,373,Test,2021-04-15T00:00:00.000Z,2022-05-25T04:46:13.437Z, ,-000001-11-28T00:00:00.000Z,724,577,false,false,APP,invoice,6,APP,Created,2022-05-25T04:46:13.437Z,0,0
com.collection.api.rest.model.EscrowBook,628db4e3a54e8406452b8f3c,-190,141,A10134,-190,374,Test,2021-04-15T00:00:00.000Z,2022-05-25T04:47:31.744Z, ,-000001-11-28T00:00:00.000Z,713,251,false,false,APP,invoice,6,APP,Created,2022-05-25T04:47:31.744Z,0,0
com.collection.api.rest.model.EscrowBook,628db534a54e8406452b8f3d,-190,136,A10129,-190,375,Test,2021-04-15T00:00:00.000Z,2022-05-25T04:48:52.474Z, ,-000001-11-28T00:00:00.000Z,711,251,false,false,APP,invoice,6,APP,Created,2022-05-25T04:48:52.474Z,0,0
com.collection.api.rest.model.EscrowBook,628db593a54e8406452b8f3e,-190,137,A10130,-190,376,Test,2021-04-15T00:00:00.000Z,2022-05-25T04:50:27.995Z, ,-000001-11-28T00:00:00.000Z,709,251,false,false,APP,invoice,6,APP,Created,2022-05-25T04:50:27.995Z,0,0
com.collection.api.rest.model.EscrowBook,628db5cba54e8406452b8f3f,-190,138,A10131,-190,377,Test,2022-04-15T00:00:00.000Z,2022-05-25T04:51:23.824Z, ,-000001-11-28T00:00:00.000Z,707,251,false,false,APP,invoice,6,APP,Created,2022-05-25T04:51:23.824Z,0,0
com.collection.api.rest.model.EscrowBook,628db611a54e8406452b8f40,-190,135,A10128,-190,378,Test,2022-04-15T00:00:00.000Z,2022-05-25T04:52:33.045Z, ,-000001-11-28T00:00:00.000Z,683,251,false,false,APP,invoice,6,APP,Created,2022-05-25T04:52:33.045Z,0,0
com.collection.api.rest.model.EscrowBook,628db63ea54e8406452b8f41,-190,122,A10115,-190,379,Test,2022-04-15T00:00:00.000Z,2022-05-25T04:53:18.594Z, ,-000001-11-28T00:00:00.000Z,680,251,false,false,APP,invoice,6,APP,Created,2022-05-25T04:53:18.594Z,0,0
com.collection.api.rest.model.EscrowBook,628db69aa54e8406452b8f42,-190,121,A10114,-190,380,Test,2022-04-15T00:00:00.000Z,2022-05-25T04:54:50.924Z, ,-000001-11-28T00:00:00.000Z,647,251,false,false,APP,invoice,6,APP,Created,2022-05-25T04:54:50.924Z,0,0
com.collection.api.rest.model.EscrowBook,628db6c9a54e8406452b8f43,-190,104,A10133,-190,381,Test,2022-04-15T00:00:00.000Z,2022-05-25T04:55:37.674Z, ,-000001-11-28T00:00:00.000Z,634,251,false,false,APP,invoice,6,APP,Created,2022-05-25T04:55:37.674Z,0,0
com.collection.api.rest.model.EscrowBook,628db737a54e8406452b8f44,-190,139,A10132,-190,382,Test,2022-04-15T00:00:00.000Z,2022-05-25T04:57:27.258Z, ,-000001-11-28T00:00:00.000Z,633,251,false,false,APP,invoice,6,APP,Created,2022-05-25T04:57:27.258Z,0,0
com.collection.api.rest.model.EscrowBook,628db768a54e8406452b8f45,-190,134,A10127,-190,383,Test,2022-04-15T00:00:00.000Z,2022-05-25T04:58:16.211Z, ,-000001-11-28T00:00:00.000Z,631,251,false,false,APP,invoice,6,APP,Created,2022-05-25T04:58:16.211Z,0,0
com.collection.api.rest.model.EscrowBook,628db7c7a54e8406452b8f46,-160,158,A10151,-160,384,Test,2022-04-15T00:00:00.000Z,2022-05-25T04:59:51.609Z, ,-000001-11-28T00:00:00.000Z,717,257,false,false,APP,invoice,21,APP,Created,2022-05-25T04:59:51.609Z,0,0
com.collection.api.rest.model.EscrowBook,628db7f7a54e8406452b8f47,-160,156,A10149,-160,385,Test,2022-04-15T00:00:00.000Z,2022-05-25T05:00:39.924Z, ,-000001-11-28T00:00:00.000Z,716,257,false,false,APP,invoice,21,APP,Created,2022-05-25T05:00:39.924Z,0,0
com.collection.api.rest.model.EscrowBook,628db828a54e8406452b8f48,-160,155,A10148,-160,386,Test,2022-04-15T00:00:00.000Z,2022-05-25T05:01:28.903Z, ,-000001-11-28T00:00:00.000Z,714,257,false,false,APP,invoice,21,APP,Created,2022-05-25T05:01:28.903Z,0,0
com.collection.api.rest.model.EscrowBook,628db872a54e8406452b8f49,-160,154,A10147,-160,387,Test,2022-04-15T00:00:00.000Z,2022-05-25T05:02:42.409Z, ,-000001-11-28T00:00:00.000Z,712,257,false,false,APP,invoice,21,APP,Created,2022-05-25T05:02:42.409Z,0,0
com.collection.api.rest.model.EscrowBook,628db8a9a54e8406452b8f4a,-160,153,A10146,-160,388,Test,2022-04-15T00:00:00.000Z,2022-05-25T05:03:37.663Z, ,-000001-11-28T00:00:00.000Z,710,257,false,false,APP,invoice,21,APP,Created,2022-05-25T05:03:37.663Z,0,0
com.collection.api.rest.model.EscrowBook,628db8faa54e8406452b8f4b,-160,151,A10144,-160,389,Test,2022-04-15T00:00:00.000Z,2022-05-25T05:04:58.634Z, ,-000001-11-28T00:00:00.000Z,708,257,false,false,APP,invoice,21,APP,Created,2022-05-25T05:04:58.634Z,0,0
com.collection.api.rest.model.EscrowBook,628db92fa54e8406452b8f4c,-160,150,A10143,-160,390,Test,2022-04-15T00:00:00.000Z,2022-05-25T05:05:51.844Z, ,-000001-11-28T00:00:00.000Z,705,257,false,false,APP,invoice,21,APP,Created,2022-05-25T05:05:51.844Z,0,0
com.collection.api.rest.model.EscrowBook,628db95da54e8406452b8f4d,-160,160,A10153,-160,391,Test,2022-04-15T00:00:00.000Z,2022-05-25T05:06:37.893Z, ,-000001-11-28T00:00:00.000Z,704,257,false,false,APP,invoice,21,APP,Created,2022-05-25T05:06:37.893Z,0,0
com.collection.api.rest.model.EscrowBook,628db9aca54e8406452b8f4e,-190,175,A10168,-190,392,Test,2022-04-15T00:00:00.000Z,2022-05-25T05:07:56.575Z, ,-000001-11-28T00:00:00.000Z,770,305,false,false,APP,invoice,6,APP,Created,2022-05-25T05:07:56.575Z,0,0
com.collection.api.rest.model.EscrowBook,628db9e5a54e8406452b8f4f,-190,171,A10164,-190,393,Test,2022-04-15T00:00:00.000Z,2022-05-25T05:08:53.544Z, ,-000001-11-28T00:00:00.000Z,758,305,false,false,APP,invoice,6,APP,Created,2022-05-25T05:08:53.544Z,0,0
com.collection.api.rest.model.EscrowBook,628dba13a54e8406452b8f50,-190,162,A10155,-190,394,Test,2022-04-15T00:00:00.000Z,2022-05-25T05:09:39.614Z, ,-000001-11-28T00:00:00.000Z,757,305,false,false,APP,invoice,6,APP,Created,2022-05-25T05:09:39.614Z,0,0
com.collection.api.rest.model.EscrowBook,628dba6ba54e8406452b8f51,-190,148,A10141,-190,395,Test,2022-04-15T00:00:00.000Z,2022-05-25T05:11:07.024Z, ,-000001-11-28T00:00:00.000Z,756,305,false,false,APP,invoice,6,APP,Created,2022-05-25T05:11:07.024Z,0,0
com.collection.api.rest.model.EscrowBook,628dbaaea54e8406452b8f52,-190,161,A10154,-190,396,Test,2022-04-15T00:00:00.000Z,2022-05-25T05:12:14.161Z, ,-000001-11-28T00:00:00.000Z,754,305,false,false,APP,invoice,6,APP,Created,2022-05-25T05:12:14.161Z,0,0
com.collection.api.rest.model.EscrowBook,628dbad8a54e8406452b8f53,-190,112,A10111,-190,397,Test,2022-04-15T00:00:00.000Z,2022-05-25T05:12:56.676Z, ,-000001-11-28T00:00:00.000Z,753,305,false,false,APP,invoice,6,APP,Created,2022-05-25T05:12:56.676Z,0,0
com.collection.api.rest.model.EscrowBook,628dbb11a54e8406452b8f54,-190,166,A10159,-190,398,Test,2022-04-15T00:00:00.000Z,2022-05-25T05:13:53.166Z, ,-000001-11-28T00:00:00.000Z,745,305,false,false,APP,invoice,6,APP,Created,2022-05-25T05:13:53.166Z,0,0
com.collection.api.rest.model.EscrowBook,628dbb44a54e8406452b8f55,-190,193,A10186,-190,399,Test,2022-04-15T00:00:00.000Z,2022-05-25T05:14:44.756Z, ,-000001-11-28T00:00:00.000Z,777,152,false,false,APP,invoice,6,APP,Created,2022-05-25T05:14:44.756Z,0,0
com.collection.api.rest.model.EscrowBook,628dbb73a54e8406452b8f56,-190,199,A10192,-190,400,Test,2022-04-15T00:00:00.000Z,2022-05-25T05:15:31.551Z, ,-000001-11-28T00:00:00.000Z,662,152,false,false,APP,invoice,6,APP,Created,2022-05-25T05:15:31.551Z,0,0
com.collection.api.rest.model.EscrowBook,628dbb77a54e8406452b8f57,-190,199,A10192,-190,401,Test,2022-04-15T00:00:00.000Z,2022-05-25T05:15:35.131Z, ,-000001-11-28T00:00:00.000Z,662,152,false,false,APP,invoice,6,APP,Created,2022-05-25T05:15:35.131Z,0,0
com.collection.api.rest.model.EscrowBook,628dbc02a54e8406452b8f58,-160,199,A10010,-160,402,Test,2022-04-15T00:00:00.000Z,2022-05-25T05:17:54.268Z, ,-000001-11-28T00:00:00.000Z,662,152,false,false,APP,invoice,21,APP,Created,2022-05-25T05:17:54.268Z,0,0
com.collection.api.rest.model.EscrowBook,628dbc3ca54e8406452b8f59,-160,288,A10281,-160,403,Test,2022-04-15T00:00:00.000Z,2022-05-25T05:18:52.437Z, ,-000001-11-28T00:00:00.000Z,850,304,false,false,APP,invoice,21,APP,Created,2022-05-25T05:18:52.437Z,0,0
com.collection.api.rest.model.EscrowBook,628dbc6ba54e8406452b8f5a,-160,212,A10205,-160,404,Test,2022-04-15T00:00:00.000Z,2022-05-25T05:19:39.599Z, ,-000001-11-28T00:00:00.000Z,848,304,false,false,APP,invoice,21,APP,Created,2022-05-25T05:19:39.599Z,0,0
com.collection.api.rest.model.EscrowBook,628dbcd6a54e8406452b8f5b,-160,104,A10103,-160,405,Test,2022-05-26T00:00:00.000Z,2022-05-25T05:21:26.188Z, ,-000001-11-28T00:00:00.000Z,732,672,false,false,APP,invoice,21,APP,Created,2022-05-25T05:21:26.188Z,0,0
com.collection.api.rest.model.EscrowBook,628dbd06a54e8406452b8f5c,-160,98,A10097,-160,406,Test,2022-04-15T00:00:00.000Z,2022-05-25T05:22:14.612Z, ,-000001-11-28T00:00:00.000Z,682,672,false,false,APP,invoice,21,APP,Created,2022-05-25T05:22:14.612Z,0,0
com.collection.api.rest.model.EscrowBook,628dbd5fa54e8406452b8f5d,-190,107,A10106,-190,407,Test,2022-04-15T00:00:00.000Z,2022-05-25T05:23:43.507Z, ,-000001-11-28T00:00:00.000Z,670,562,false,false,APP,invoice,6,APP,Created,2022-05-25T05:23:43.507Z,0,0
com.collection.api.rest.model.EscrowBook,628dbda3a54e8406452b8f5e,-190,198,A10191,-190,408,Test,2022-04-15T00:00:00.000Z,2022-05-25T05:24:51.674Z, ,-000001-11-28T00:00:00.000Z,626,152,false,false,APP,invoice,6,APP,Created,2022-05-25T05:24:51.674Z,0,0
com.collection.api.rest.model.EscrowBook,628dc0bca54e8406452b8f5f,-160,183,A10176,-160,409,Test,2022-04-15T00:00:00.000Z,2022-05-25T05:38:04.355Z, ,-000001-11-28T00:00:00.000Z,98,74,false,false,APP,invoice,4,APP,Created,2022-05-25T05:38:04.355Z,0,0
com.collection.api.rest.model.EscrowBook,628dc0e1a54e8406452b8f60,-160,182,A10175,-160,410,Test,2022-04-15T00:00:00.000Z,2022-05-25T05:38:41.629Z, ,-000001-11-28T00:00:00.000Z,96,74,false,false,APP,invoice,4,APP,Created,2022-05-25T05:38:41.629Z,0,0
com.collection.api.rest.model.EscrowBook,628dc133a54e8406452b8f61,-1099,289,A10282,-1099,411,Test,2022-04-15T00:00:00.000Z,2022-05-25T05:40:03.826Z, ,-000001-11-28T00:00:00.000Z,817,30,false,false,APP,invoice,31,APP,Created,2022-05-25T05:40:03.826Z,0,0
com.collection.api.rest.model.EscrowBook,628dc17fa54e8406452b8f62,-2179,290,A10283,-2179,412,Test,2022-04-15T00:00:00.000Z,2022-05-25T05:41:19.458Z, ,-000001-11-28T00:00:00.000Z,804,30,false,false,APP,invoice,32,APP,Created,2022-05-25T05:41:19.458Z,0,0
com.collection.api.rest.model.EscrowBook,628dc1f9a54e8406452b8f63,-190,96,A10095,-190,413,Test,2022-04-15T00:00:00.000Z,2022-05-25T05:43:21.205Z, ,-000001-11-28T00:00:00.000Z,654,30,false,false,APP,invoice,6,APP,Created,2022-05-25T05:43:21.205Z,0,0
com.collection.api.rest.model.EscrowBook,628dc2f1a54e8406452b8f64,-190,88,A10087,-190,414,Test,2022-04-15T00:00:00.000Z,2022-05-25T05:47:29.684Z, ,-000001-11-28T00:00:00.000Z,603,30,false,false,APP,invoice,6,APP,Created,2022-05-25T05:47:29.684Z,0,0
com.collection.api.rest.model.EscrowBook,628dc31ea54e8406452b8f65,-190,95,A10094,-190,415,Test,2022-04-15T00:00:00.000Z,2022-05-25T05:48:14.078Z, ,-000001-11-28T00:00:00.000Z,602,30,false,false,APP,invoice,6,APP,Created,2022-05-25T05:48:14.078Z,0,0
com.collection.api.rest.model.EscrowBook,628dc4a4a54e8406452b8f66,-190,85,A10084,-190,416,Test,2022-04-15T00:00:00.000Z,2022-05-25T05:54:44.809Z, ,-000001-11-28T00:00:00.000Z,567,30,false,false,APP,invoice,6,APP,Created,2022-05-25T05:54:44.809Z,0,0
com.collection.api.rest.model.EscrowBook,628dc4dfa54e8406452b8f67,-190,43,A10042,-190,417,Test,2022-04-15T00:00:00.000Z,2022-05-25T05:55:43.163Z, ,-000001-11-28T00:00:00.000Z,241,30,false,false,APP,invoice,6,APP,Created,2022-05-25T05:55:43.163Z,0,0
com.collection.api.rest.model.EscrowBook,628dc507a54e8406452b8f68,-190,42,A10041,-190,418,Test,2022-04-15T00:00:00.000Z,2022-05-25T05:56:23.198Z, ,-000001-11-28T00:00:00.000Z,240,30,false,false,APP,invoice,6,APP,Created,2022-05-25T05:56:23.198Z,0,0
com.collection.api.rest.model.EscrowBook,628dc59ca54e8406452b8f69,-190,41,A10040,-190,419,Test,2022-04-15T00:00:00.000Z,2022-05-25T05:58:52.167Z, ,-000001-11-28T00:00:00.000Z,239,30,false,false,APP,invoice,6,APP,Created,2022-05-25T05:58:52.167Z,0,0
com.collection.api.rest.model.EscrowBook,628dc5c4a54e8406452b8f6a,-190,44,A10043,-190,420,Test,2022-04-15T00:00:00.000Z,2022-05-25T05:59:32.421Z, ,-000001-11-28T00:00:00.000Z,238,30,false,false,APP,invoice,6,APP,Created,2022-05-25T05:59:32.421Z,0,0
com.collection.api.rest.model.EscrowBook,628dc5f1a54e8406452b8f6b,-190,40,A10039,-190,421,Test,2022-04-15T00:00:00.000Z,2022-05-25T06:00:17.501Z, ,-000001-11-28T00:00:00.000Z,237,30,false,false,APP,invoice,6,APP,Created,2022-05-25T06:00:17.501Z,0,0
com.collection.api.rest.model.EscrowBook,628dc626a54e8406452b8f6c,-190,39,A10038,-190,422,Test,2022-04-15T00:00:00.000Z,2022-05-25T06:01:10.741Z, ,-000001-11-28T00:00:00.000Z,236,30,false,false,APP,invoice,6,APP,Created,2022-05-25T06:01:10.741Z,0,0
com.collection.api.rest.model.EscrowBook,628dc657a54e8406452b8f6d,-190,38,A10037,-190,423,Test,2022-04-15T00:00:00.000Z,2022-05-25T06:01:59.021Z, ,-000001-11-28T00:00:00.000Z,235,30,false,false,APP,invoice,6,APP,Created,2022-05-25T06:01:59.021Z,0,0
com.collection.api.rest.model.EscrowBook,628dc690a54e8406452b8f6e,-190,37,A10036,-190,424,Test,2022-04-15T00:00:00.000Z,2022-05-25T06:02:56.436Z, ,-000001-11-28T00:00:00.000Z,234,30,false,false,APP,invoice,6,APP,Created,2022-05-25T06:02:56.436Z,0,0
com.collection.api.rest.model.EscrowBook,628dc6b6a54e8406452b8f6f,-190,35,A10034,-190,425,Test,2022-04-15T00:00:00.000Z,2022-05-25T06:03:34.101Z, ,-000001-11-28T00:00:00.000Z,233,30,false,false,APP,invoice,6,APP,Created,2022-05-25T06:03:34.101Z,0,0
com.collection.api.rest.model.EscrowBook,628dc91ea54e8406452b8f70,-190,6,A10005,-190,426,Test,2022-02-24T00:00:00.000Z,2022-05-25T06:13:50.770Z, ,-000001-11-28T00:00:00.000Z,65,30,false,false,APP,invoice,6,APP,Created,2022-05-25T06:13:50.770Z,0,0
com.collection.api.rest.model.EscrowBook,628dc956a54e8406452b8f71,-190,7,A10006,-190,427,Test,2022-02-24T00:00:00.000Z,2022-05-25T06:14:46.336Z, ,-000001-11-28T00:00:00.000Z,68,30,false,false,APP,invoice,6,APP,Created,2022-05-25T06:14:46.336Z,0,0
com.collection.api.rest.model.EscrowBook,628dca5da54e8406452b8f72,-160,11,A10010,-160,428,Test,2022-02-24T00:00:00.000Z,2022-05-25T06:19:09.547Z, ,-000001-11-28T00:00:00.000Z,166,162,false,false,APP,invoice,21,APP,Created,2022-05-25T06:19:09.547Z,0,0
com.collection.api.rest.model.EscrowBook,628dcb36a54e8406452b8f73,-190,2,A10001,-190,429,Test,2022-02-25T00:00:00.000Z,2022-05-25T06:22:46.557Z, ,-000001-11-28T00:00:00.000Z,51,30,false,false,APP,invoice,6,APP,Created,2022-05-25T06:22:46.557Z,0,0
com.collection.api.rest.model.EscrowBook,628dcb85a54e8406452b8f74,-190,3,A10002,-190,430,Test,2022-02-25T00:00:00.000Z,2022-05-25T06:24:05.235Z, ,-000001-11-28T00:00:00.000Z,52,30,false,false,APP,invoice,6,APP,Created,2022-05-25T06:24:05.235Z,0,0
com.collection.api.rest.model.EscrowBook,628dcbafa54e8406452b8f75,-190,3,A10002,-190,431,Test,2022-02-25T00:00:00.000Z,2022-05-25T06:24:47.418Z, ,-000001-11-28T00:00:00.000Z,52,30,false,false,APP,invoice,3,APP,Created,2022-05-25T06:24:47.418Z,0,0
com.collection.api.rest.model.EscrowBook,628dcbd6a54e8406452b8f76,-190,4,A10003,-190,432,Test,2022-02-25T00:00:00.000Z,2022-05-25T06:25:26.349Z, ,-000001-11-28T00:00:00.000Z,53,30,false,false,APP,invoice,6,APP,Created,2022-05-25T06:25:26.349Z,0,0
com.collection.api.rest.model.EscrowBook,628dcc5da54e8406452b8f77,-190,9,A10008,-190,433,Test,2022-02-25T00:00:00.000Z,2022-05-25T06:27:41.874Z, ,-000001-11-28T00:00:00.000Z,63,30,false,false,APP,invoice,6,APP,Created,2022-05-25T06:27:41.874Z,0,0
com.collection.api.rest.model.EscrowBook,628dcc84a54e8406452b8f78,-190,6,A10005,-190,434,Test,2022-02-25T00:00:00.000Z,2022-05-25T06:28:20.938Z, ,-000001-11-28T00:00:00.000Z,65,30,false,false,APP,invoice,6,APP,Created,2022-05-25T06:28:20.938Z,0,0
com.collection.api.rest.model.EscrowBook,628dcca5a54e8406452b8f79,-190,7,A10006,-190,435,Test,2022-02-25T00:00:00.000Z,2022-05-25T06:28:53.773Z, ,-000001-11-28T00:00:00.000Z,68,30,false,false,APP,invoice,6,APP,Created,2022-05-25T06:28:53.773Z,0,0
com.collection.api.rest.model.EscrowBook,628dcce0a54e8406452b8f7a,-160,11,A10010,-160,436,Test,2022-02-25T00:00:00.000Z,2022-05-25T06:29:52.538Z, ,-000001-11-28T00:00:00.000Z,166,162,false,false,APP,invoice,21,APP,Created,2022-05-25T06:29:52.538Z,0,0
com.collection.api.rest.model.EscrowBook,628dce02a54e8406452b8f7b,-190,2,A10001,-190,437,Test,2022-02-26T00:00:00.000Z,2022-05-25T06:34:42.040Z, ,-000001-11-28T00:00:00.000Z,51,30,false,false,APP,invoice,6,APP,Created,2022-05-25T06:34:42.040Z,0,0
com.collection.api.rest.model.EscrowBook,628dce2ba54e8406452b8f7c,-190,3,A10000,-190,438,Test,2022-02-26T00:00:00.000Z,2022-05-25T06:35:23.940Z, ,-000001-11-28T00:00:00.000Z,52,30,false,false,APP,invoice,6,APP,Created,2022-05-25T06:35:23.940Z,0,0
com.collection.api.rest.model.EscrowBook,628dce5fa54e8406452b8f7d,-190,3,A100002,-190,439,Test,2022-02-26T00:00:00.000Z,2022-05-25T06:36:15.958Z, ,-000001-11-28T00:00:00.000Z,52,30,false,false,APP,invoice,3,APP,Created,2022-05-25T06:36:15.958Z,0,0
com.collection.api.rest.model.EscrowBook,628dcf39a54e8406452b8f7e,-190,9,A100008,-190,440,Test,2022-02-26T00:00:00.000Z,2022-05-25T06:39:53.190Z, ,-000001-11-28T00:00:00.000Z,63,30,false,false,APP,invoice,6,APP,Created,2022-05-25T06:39:53.190Z,0,0
com.collection.api.rest.model.EscrowBook,628dcf59a54e8406452b8f7f,-190,6,A100005,-190,441,Test,2022-02-26T00:00:00.000Z,2022-05-25T06:40:25.479Z, ,-000001-11-28T00:00:00.000Z,65,30,false,false,APP,invoice,6,APP,Created,2022-05-25T06:40:25.479Z,0,0
com.collection.api.rest.model.EscrowBook,628dcf80a54e8406452b8f80,-190,7,A100006,-190,442,Test,2022-02-26T00:00:00.000Z,2022-05-25T06:41:04.488Z, ,-000001-11-28T00:00:00.000Z,68,30,false,false,APP,invoice,6,APP,Created,2022-05-25T06:41:04.488Z,0,0
com.collection.api.rest.model.EscrowBook,628dd01ea54e8406452b8f81,-190,2,A100001,-190,443,Test,2022-02-27T00:00:00.000Z,2022-05-25T06:43:42.313Z, ,-000001-11-28T00:00:00.000Z,51,30,false,false,APP,invoice,6,APP,Created,2022-05-25T06:43:42.313Z,0,0
com.collection.api.rest.model.EscrowBook,628dd044a54e8406452b8f82,-190,3,A100002,-190,444,Test,2022-02-27T00:00:00.000Z,2022-05-25T06:44:20.153Z, ,-000001-11-28T00:00:00.000Z,52,30,false,false,APP,invoice,6,APP,Created,2022-05-25T06:44:20.153Z,0,0
com.collection.api.rest.model.EscrowBook,628dd05fa54e8406452b8f83,-190,3,A100002,-190,445,Test,2022-02-27T00:00:00.000Z,2022-05-25T06:44:47.372Z, ,-000001-11-28T00:00:00.000Z,52,30,false,false,APP,invoice,3,APP,Created,2022-05-25T06:44:47.372Z,0,0
com.collection.api.rest.model.EscrowBook,628dd088a54e8406452b8f84,-190,4,A100003,-190,446,Test,2022-02-27T00:00:00.000Z,2022-05-25T06:45:28.408Z, ,-000001-11-28T00:00:00.000Z,53,30,false,false,APP,invoice,6,APP,Created,2022-05-25T06:45:28.408Z,0,0
com.collection.api.rest.model.EscrowBook,628dd0a7a54e8406452b8f85,-190,9,A100008,-190,447,Test,2022-02-27T00:00:00.000Z,2022-05-25T06:45:59.177Z, ,-000001-11-28T00:00:00.000Z,63,30,false,false,APP,invoice,6,APP,Created,2022-05-25T06:45:59.177Z,0,0
com.collection.api.rest.model.EscrowBook,628dd0dba54e8406452b8f86,-190,6,A100005,-190,448,Test,2022-02-27T00:00:00.000Z,2022-05-25T06:46:51.442Z, ,-000001-11-28T00:00:00.000Z,65,30,false,false,APP,invoice,6,APP,Created,2022-05-25T06:46:51.442Z,0,0
com.collection.api.rest.model.EscrowBook,628dd0fda54e8406452b8f87,-190,7,A100006,-190,449,Test,2022-02-27T00:00:00.000Z,2022-05-25T06:47:25.477Z, ,-000001-11-28T00:00:00.000Z,68,30,false,false,APP,invoice,6,APP,Created,2022-05-25T06:47:25.477Z,0,0
com.collection.api.rest.model.EscrowBook,628dd287a54e8406452b8f88,-160,11,A100010,-160,450,Test,2022-02-27T00:00:00.000Z,2022-05-25T06:53:59.386Z, ,-000001-11-28T00:00:00.000Z,166,162,false,false,APP,invoice,21,APP,Created,2022-05-25T06:53:59.386Z,0,0
com.collection.api.rest.model.EscrowBook,628ddd34a54e8406452b8f89,300,2,A100010,-1220,451,Test,2022-02-28T00:00:00.000Z,2022-05-25T07:39:32.365Z, ,-000001-11-28T00:00:00.000Z,777,30,false,false,APP,invoice,21,APP,Created,2022-05-25T07:39:32.365Z,0,0
com.collection.api.rest.model.EscrowBook,628ddd55a54e8406452b8f8a,300,2,A100010,-2080,452,Test,2022-02-28T00:00:00.000Z,2022-05-25T07:40:05.504Z, ,-000001-11-28T00:00:00.000Z,732,30,false,false,APP,invoice,21,APP,Created,2022-05-25T07:40:05.504Z,0,0
com.collection.api.rest.model.EscrowBook,628ddd7aa54e8406452b8f8b,100,2,A100010,2300,453,Test,2022-02-28T00:00:00.000Z,2022-05-25T07:40:42.293Z, ,-000001-11-28T00:00:00.000Z,682,30,false,false,APP,invoice,21,APP,Created,2022-05-25T07:40:42.293Z,0,0
com.collection.api.rest.model.EscrowBook,628ddd9aa54e8406452b8f8c,50,2,A100010,110,454,Test,2022-02-28T00:00:00.000Z,2022-05-25T07:41:14.567Z, ,-000001-11-28T00:00:00.000Z,699,30,false,false,APP,invoice,21,APP,Created,2022-05-25T07:41:14.567Z,0,0
com.collection.api.rest.model.EscrowBook,628ddde7a54e8406452b8f8d,300,2,A100010,2930,455,Test,2022-02-28T00:00:00.000Z,2022-05-25T07:42:31.311Z, ,-000001-11-28T00:00:00.000Z,626,30,false,false,APP,invoice,21,APP,Created,2022-05-25T07:42:31.311Z,0,0
com.collection.api.rest.model.EscrowBook,628dde07a54e8406452b8f8e,300,2,A100010,2240,456,Test,2022-02-28T00:00:00.000Z,2022-05-25T07:43:03.215Z, ,-000001-11-28T00:00:00.000Z,215,30,false,false,APP,invoice,21,APP,Created,2022-05-25T07:43:03.215Z,0,0
com.collection.api.rest.model.EscrowBook,628de27ba54e8406452b8f8f,300,2,A100010,2240,457,Test,2022-02-28T00:00:00.000Z,2022-05-25T08:02:03.034Z, ,-000001-11-28T00:00:00.000Z,215,30,false,false,APP,invoice,21,APP,Created,2022-05-25T08:02:03.034Z,0,0
com.collection.api.rest.model.EscrowBook,628de2aea54e8406452b8f90,300,2,A100010,2400,458,Test,2022-02-28T00:00:00.000Z,2022-05-25T08:02:54.897Z, ,-000001-11-28T00:00:00.000Z,206,30,false,false,APP,invoice,21,APP,Created,2022-05-25T08:02:54.897Z,0,0
com.collection.api.rest.model.EscrowBook,628de2fca54e8406452b8f91,300,2,A100010,2400,459,Test,2022-04-19T00:00:00.000Z,2022-05-25T08:04:12.558Z, ,-000001-11-28T00:00:00.000Z,864,562,false,false,APP,invoice,6,APP,Created,2022-05-25T08:04:12.558Z,0,0
com.collection.api.rest.model.EscrowBook,628de32aa54e8406452b8f92,300,2,A100010,2400,460,Test,2022-04-19T00:00:00.000Z,2022-05-25T08:04:58.002Z, ,-000001-11-28T00:00:00.000Z,949,152,false,false,APP,invoice,27,APP,Created,2022-05-25T08:04:58.002Z,0,0
com.collection.api.rest.model.EscrowBook,628f883fea7e88787c647339,0,0,,0,461,1,2021-10-13T00:00:00.000Z,2022-05-26T14:01:35.619Z, ,,0,0,false,,,1,0,,,2022-05-26T14:01:35.619Z,0,0
com.collection.api.rest.model.EscrowBook,628f8847ea7e88787c64733a,0,0,,0,462,1,2021-10-13T00:00:00.000Z,2022-05-26T14:01:43.941Z, ,,0,0,false,,,1,0,,,2022-05-26T14:01:43.941Z,0,0
com.collection.api.rest.model.EscrowBook,628f884dea7e88787c64733b,0,0,,0,463,1,2021-10-13T00:00:00.000Z,2022-05-26T14:01:49.915Z, ,,0,0,false,,,1,0,,,2022-05-26T14:01:49.915Z,0,0
com.collection.api.rest.model.EscrowBook,6290a047a54e845d5f7c468d,300,104, ,-2080,464, ,2022-05-27T00:00:00.000Z,2022-05-27T09:56:23.196Z, ,-000001-11-28T00:00:00.000Z,732,0,false,,APP,invoice,0,APP,created,2022-05-27T09:56:23.196Z,0,0
